x (m),y (m),z (m)
107.75,-0.625,16.646084
107.75,-0.625,13.845828
107.75,-0.625,13.145764
107.75,-0.625,12.445701
107.75,-0.625,11.745637
107.75,-0.625,11.045573
107.75,-0.625,8.9453821
107.75,-0.625,7.5452547
107.75,-0.625,5.4450636
108.95,-1.3150001,18.746273
107.75,15.5075,14.052266
107.75,15.5075,14.982992
107.75,15.711667,15.437906
107.75,15.303333,15.675813
107.75,15.20125,5.2103634
107.75,15.20125,5.6757264
107.75,14.895,14.51763
107.75,14.895,11.027405
107.75,14.895,8.9332695
107.75,14.895,8.2352247
107.75,14.895,6.1410899
107.75,14.895,5.4430451
107.75,15.5075,5.6757264
107.75,15.5075,6.6064534
107.75,15.5075,7.5371799
107.75,15.5075,8.467906
107.75,15.5075,9.398633
107.75,15.5075,10.32936
107.75,15.5075,11.260086
107.75,15.5075,12.190813
107.75,15.5075,13.121539
108.95,13.58,5.6910782
108.95,13.58,6.6371565
108.95,13.58,7.5832348
108.95,13.58,8.5293131
108.95,13.58,9.4753914
108.95,13.58,10.42147
108.95,13.58,11.367548
108.95,13.58,12.313626
108.95,13.58,13.259705
108.95,13.58,14.205783
108.95,13.58,16.097939
108.95,13.719546,16.598572
108.95,14.205,5.4256315
108.95,14.205,6.1062627
108.95,14.205,6.7868938
108.95,14.205,7.4675255
108.95,14.205,8.1481562
108.95,14.205,8.8287878
108.95,14.205,9.5094194
108.95,14.205,12.912576
108.95,12.955,12.944345
108.95,12.955,12.261066
108.95,12.955,10.21123
108.95,12.955,9.5279512
108.95,12.955,8.8446722
108.95,12.955,8.1613941
108.95,12.955,7.4781151
108.95,12.955,6.794836
108.95,14.205,4.7449999
107.75,11.64,5.704237
107.75,11.64,6.6634736
107.75,11.64,7.6227102
107.75,11.64,8.5819473
107.75,11.64,9.5411844
107.75,11.64,10.500421
107.75,11.64,11.459658
107.75,11.64,12.418895
107.75,11.64,13.378131
107.75,11.64,14.337368
107.75,11.64,15.296605
107.75,11.64,17.215078
107.75,11.848333,17.688791
107.75,11.431666,17.931553
107.75,12.265,7.567451
107.75,12.265,8.2730637
107.75,12.265,11.095515
107.75,12.265,11.801128
107.75,12.265,12.506741
107.75,12.265,13.212354
107.75,12.265,15.329192
107.75,12.265,17.44603
107.75,11.015,16.159918
107.75,11.015,10.788192
107.75,11.015,9.44526
107.75,11.015,8.7737942
107.75,11.015,8.1023293
107.75,11.015,5.4164658
107.75,11.64,4.7449999
108.95,9.6999998,5.6784182
108.95,9.6999998,6.6118364
108.95,9.6999998,7.5452547
108.95,9.6999998,8.478673
108.95,9.6999998,9.4120913
108.95,9.6999998,10.34551
108.95,9.6999998,11.278928
108.95,9.6999998,12.212346
108.95,9.6999998,13.145764
108.95,9.6999998,14.079183
108.95,9.6999998,15.012601
108.95,10.0125,17.346148
108.95,9.6999998,17.346148
108.95,10.0125,16.879438
108.95,10.16875,18.046211
108.95,10.0125,18.046211
108.95,10.16875,17.812857
108.95,10.246875,18.396242
108.95,10.16875,18.396242
108.95,10.246875,18.279566
108.95,10.285937,18.571259
108.95,10.246875,18.571259
108.95,10.285937,18.51292
108.95,10.246875,18.51292
108.95,10.16875,18.51292
108.95,10.0125,18.51292
108.95,10.16875,18.279566
108.95,10.0125,18.279566
108.95,9.6999998,18.279566
108.95,10.0125,17.812857
108.95,10.325,5.4365664
108.95,10.325,6.8196993
108.95,10.325,7.5112658
108.95,10.325,8.2028322
108.95,10.325,8.8943987
108.95,10.325,11.660665
108.95,10.325,12.352231
108.95,10.325,13.043797
108.95,10.325,14.42693
108.95,10.325,15.810063
108.95,10.325,16.501629
108.95,10.325,17.193195
108.95,10.325,18.576328
108.95,9.0749998,16.646084
108.95,9.0749998,15.946019
108.95,9.0749998,15.245955
108.95,9.0749998,13.145764
108.95,9.0749998,11.745637
108.95,9.0749998,11.045573
108.95,9.0749998,10.34551
108.95,9.0749998,8.9453821
108.95,9.0749998,6.845191
108.95,9.0749998,6.1451273
108.95,9.0749998,5.4450636
108.95,9.6999998,16.879438
108.95,9.6999998,17.812857
108.95,9.0749998,18.746273
108.35,14.55,6.6734552
108.35,14.55,5.7092276
108.35,14.55,7.6376829
108.35,14.55,8.6019106
108.35,14.55,9.5661383
108.35,14.55,10.530366
108.35,14.55,11.494594
108.35,14.55,12.458821
108.35,14.55,13.423049
108.35,14.55,15.351504
107.75,14.895,6.8391347
107.75,14.895,7.5371799
107.75,14.895,9.6313143
107.75,14.895,10.32936
107.75,14.895,11.72545
107.75,14.895,12.423494
107.75,14.895,13.121539
107.75,14.895,13.819584
107.75,14.895,15.215674
108.95,14.205,15.635101
108.95,14.205,14.95447
108.95,14.205,14.273838
108.95,14.205,13.593207
108.95,14.205,12.231944
108.95,14.205,11.551313
108.95,14.205,10.870682
108.95,14.205,10.19005
108.55,14.435,4.7449999
108.95,14.205,16.315733
108.35,12.61,5.7220025
108.35,12.61,7.6760073
108.35,12.61,6.6990047
108.35,12.61,8.6530094
108.35,12.61,9.6300116
108.35,12.61,10.607014
108.35,12.61,11.584017
108.35,12.61,12.561019
108.35,12.61,13.538021
108.35,12.61,14.515023
108.35,12.61,15.492025
108.95,12.955,5.4282789
108.95,12.955,6.1115575
108.95,12.955,10.894508
108.95,12.955,11.577787
108.95,12.955,13.627624
108.95,12.955,14.310903
108.95,12.955,14.994181
108.95,12.955,15.67746
108.95,12.955,16.360739
107.75,12.265,16.740417
107.75,12.265,16.034805
107.75,12.265,14.623579
107.75,12.265,13.917967
107.75,12.265,10.389902
107.75,12.265,9.6842899
107.75,12.265,8.9786768
107.75,12.265,6.8618383
107.75,12.265,6.1562257
107.75,12.265,5.450613
108.15,12.495,4.7449999
108.55,12.725,4.7449999
108.95,12.955,4.7449999
107.75,12.265,4.7449999
108.35,10.67,5.6784182
108.35,10.67,8.478673
108.35,10.67,6.6118364
108.35,10.67,7.5452547
108.35,10.67,9.4120913
108.35,10.67,10.34551
108.35,10.67,11.278928
108.35,10.67,12.212346
108.35,10.67,13.145764
108.35,10.67,14.079183
108.35,10.67,15.012601
108.35,10.67,15.946019
108.35,10.67,16.879438
107.75,11.015,6.0879316
107.75,11.015,6.7593975
107.75,11.015,7.4308629
107.75,11.015,10.116726
107.75,11.015,11.459658
107.75,11.015,12.131124
107.75,11.015,12.802589
107.75,11.015,13.474055
107.75,11.015,14.145521
107.75,11.015,14.816986
107.75,11.015,15.488452
107.75,11.015,16.831385
107.75,11.015,17.50285
108.95,10.325,17.884762
108.95,10.325,15.118497
108.95,10.325,13.735364
108.95,10.325,10.969098
108.95,10.325,10.277532
108.95,10.325,9.5859652
108.95,10.325,6.1281328
108.05,10.8425,18.274818
108.35,10.67,18.375322
108.65,10.4975,18.475826
108.15,10.785,4.7449999
107.75,7.7600002,5.6784182
107.75,7.7600002,6.6118364
107.75,7.7600002,7.5452547
107.75,7.7600002,8.478673
107.75,7.7600002,9.4120913
107.75,7.7600002,10.34551
107.75,7.7600002,11.278928
107.75,7.7600002,12.212346
107.75,7.7600002,13.145764
107.75,7.7600002,14.079183
107.75,7.7600002,15.012601
107.75,7.7600002,15.946019
107.75,7.7600002,17.812857
107.75,7.7600002,18.746273
107.75,8.3850002,6.1451273
107.75,8.3850002,8.9453821
107.75,8.3850002,10.34551
107.75,8.3850002,11.045573
107.75,8.3850002,11.745637
107.75,8.3850002,15.946019
107.75,7.1350002,18.046211
107.75,7.1350002,15.245955
107.75,7.1350002,14.545892
107.75,7.1350002,13.845828
107.75,7.1350002,11.745637
107.75,7.1350002,8.9453821
107.75,7.1350002,6.1451273
107.75,7.7600002,4.7449999
107.75,7.1350002,4.7449999
108.95,5.8200002,5.6784182
108.95,5.8200002,6.6118364
108.95,5.8200002,7.5452547
108.95,5.8200002,8.478673
108.95,5.8200002,9.4120913
108.95,5.8200002,10.34551
108.95,5.8200002,11.278928
108.95,5.8200002,12.212346
108.95,5.8200002,13.145764
108.95,5.8200002,14.079183
108.95,5.8200002,15.012601
108.95,5.8200002,15.946019
108.95,5.8200002,16.879438
108.95,6.4450002,8.9453821
108.95,6.4450002,9.6454458
108.95,6.4450002,10.34551
108.95,6.4450002,11.045573
108.95,6.4450002,11.745637
108.95,6.4450002,12.445701
108.95,6.4450002,13.145764
108.95,6.4450002,13.845828
108.95,6.4450002,14.545892
108.95,6.4450002,15.245955
108.95,6.4450002,15.946019
108.95,6.4450002,16.646084
108.95,6.4450002,18.046211
108.95,5.1950002,15.946019
108.95,5.1950002,13.845828
108.95,5.1950002,13.145764
108.95,5.1950002,12.445701
108.95,5.1950002,8.9453821
108.95,5.1950002,7.5452547
108.95,5.1950002,6.845191
108.95,5.8200002,4.7449999
108.95,5.8200002,18.746273
108.95,5.1950002,4.7449999
107.75,3.8800001,5.6784182
107.75,3.8800001,6.6118364
107.75,3.8800001,7.5452547
107.75,3.8800001,8.478673
107.75,3.8800001,9.4120913
107.75,3.8800001,10.34551
107.75,3.8800001,11.278928
107.75,3.8800001,12.212346
107.75,3.8800001,13.145764
107.75,3.8800001,14.079183
107.75,3.8800001,15.012601
107.75,3.8800001,15.946019
107.75,3.8800001,16.879438
107.75,4.5050001,6.1451273
107.75,4.5050001,6.845191
107.75,4.5050001,9.6454458
107.75,4.5050001,11.045573
107.75,4.5050001,11.745637
107.75,4.5050001,12.445701
107.75,4.5050001,13.145764
107.75,4.5050001,15.245955
107.75,4.5050001,16.646084
107.75,4.5050001,17.346148
107.75,4.5050001,18.046211
107.75,3.2550001,17.346148
107.75,3.2550001,15.946019
107.75,3.2550001,11.745637
107.75,3.2550001,9.6454458
107.75,3.2550001,8.9453821
107.75,3.2550001,7.5452547
107.75,3.2550001,6.845191
107.75,3.2550001,6.1451273
107.75,3.2550001,5.4450636
107.75,4.5050001,18.746273
107.75,3.8800001,18.746273
107.75,3.2550001,4.7449999
108.95,1.9400001,5.6784182
108.95,1.9400001,6.6118364
108.95,1.9400001,7.5452547
108.95,1.9400001,8.478673
108.95,1.9400001,9.4120913
108.95,1.9400001,10.34551
108.95,1.9400001,11.278928
108.95,1.9400001,12.212346
108.95,1.9400001,13.145764
108.95,1.9400001,14.079183
108.95,1.9400001,15.012601
108.95,1.9400001,15.946019
108.95,1.9400001,16.879438
108.95,2.5650001,6.845191
108.95,2.5650001,14.545892
108.95,2.5650001,15.245955
108.95,2.5650001,16.646084
108.95,2.5650001,17.346148
108.95,2.5650001,18.046211
108.95,1.3150001,17.346148
108.95,1.3150001,15.245955
108.95,1.3150001,14.545892
108.95,1.3150001,13.145764
108.95,1.3150001,12.445701
108.95,1.3150001,11.745637
108.95,1.3150001,8.9453821
108.95,1.3150001,8.2453184
108.95,1.3150001,7.5452547
108.95,1.3150001,5.4450636
108.95,1.9400001,18.746273
107.75,0,18.046211
107.75,0,14.545892
107.75,0,13.845828
107.75,0,11.045573
107.75,0,10.34551
107.75,0,9.6454458
107.75,0,8.9453821
107.75,0,6.845191
107.75,0.625,5.4450636
107.75,0.625,6.1451273
107.75,0.625,7.5452547
107.75,0.625,8.9453821
107.75,0.625,9.6454458
107.75,0.625,12.445701
107.75,0.625,13.145764
107.75,0.625,13.845828
107.75,0.625,14.545892
107.75,0.625,15.946019
107.75,0,18.746273
108.35,8.7299995,5.6784182
108.35,8.7299995,7.5452547
108.35,8.7299995,6.6118364
108.35,8.7299995,8.478673
108.35,8.7299995,9.4120913
108.35,8.7299995,10.34551
108.35,8.7299995,11.278928
108.35,8.7299995,12.212346
108.35,8.7299995,13.145764
108.35,8.7299995,14.079183
108.35,8.7299995,15.012601
108.35,8.7299995,15.946019
108.35,8.7299995,17.812857
108.55,8.8450003,4.7449999
108.95,9.0749998,7.5452547
108.95,9.0749998,8.2453184
108.95,9.0749998,9.6454458
108.95,9.0749998,12.445701
108.95,9.0749998,13.845828
108.95,9.0749998,14.545892
108.95,9.0749998,17.346148
108.95,9.0749998,18.046211
108.55,8.8450003,18.746273
107.75,8.3850002,18.046211
107.75,8.3850002,17.346148
107.75,8.3850002,16.646084
107.75,8.3850002,15.245955
107.75,8.3850002,14.545892
107.75,8.3850002,13.845828
107.75,8.3850002,13.145764
107.75,8.3850002,12.445701
107.75,8.3850002,9.6454458
107.75,8.3850002,8.2453184
107.75,8.3850002,7.5452547
107.75,8.3850002,6.845191
107.75,8.3850002,5.4450636
108.35,6.79,5.6784182
108.35,6.79,8.478673
108.35,6.79,6.6118364
108.35,6.79,7.5452547
108.35,6.79,9.4120913
108.35,6.79,10.34551
108.35,6.79,11.278928
108.35,6.79,12.212346
108.35,6.79,13.145764
108.35,6.79,14.079183
108.35,6.79,15.012601
108.35,6.79,15.946019
108.35,6.79,17.812857
108.55,6.6750002,4.7449999
107.75,7.1350002,5.4450636
107.75,7.1350002,6.845191
107.75,7.1350002,7.5452547
107.75,7.1350002,8.2453184
107.75,7.1350002,9.6454458
107.75,7.1350002,10.34551
107.75,7.1350002,11.045573
107.75,7.1350002,12.445701
107.75,7.1350002,13.145764
107.75,7.1350002,15.946019
107.75,7.1350002,16.646084
107.75,7.1350002,17.346148
108.15,6.9050002,18.746273
108.95,6.4450002,17.346148
108.95,6.4450002,8.2453184
108.95,6.4450002,7.5452547
108.95,6.4450002,6.845191
108.95,6.4450002,6.1451273
108.95,6.4450002,5.4450636
108.95,6.4450002,4.7449999
108.35,4.8499999,5.6784182
108.35,4.8499999,7.5452547
108.35,4.8499999,6.6118364
108.35,4.8499999,8.478673
108.35,4.8499999,9.4120913
108.35,4.8499999,10.34551
108.35,4.8499999,11.278928
108.35,4.8499999,12.212346
108.35,4.8499999,13.145764
108.35,4.8499999,14.079183
108.35,4.8499999,15.012601
108.35,4.8499999,15.946019
108.35,4.8499999,17.812857
108.15,4.7350001,4.7449999
108.95,5.1950002,5.4450636
108.95,5.1950002,6.1451273
108.95,5.1950002,8.2453184
108.95,5.1950002,9.6454458
108.95,5.1950002,10.34551
108.95,5.1950002,11.045573
108.95,5.1950002,11.745637
108.95,5.1950002,14.545892
108.95,5.1950002,15.245955
108.95,5.1950002,16.646084
108.95,5.1950002,17.346148
108.95,5.1950002,18.046211
108.55,4.9650002,18.746273
108.15,4.7350001,18.746273
107.75,4.5050001,15.946019
107.75,4.5050001,14.545892
107.75,4.5050001,13.845828
107.75,4.5050001,10.34551
107.75,4.5050001,8.9453821
107.75,4.5050001,8.2453184
107.75,4.5050001,7.5452547
107.75,4.5050001,5.4450636
108.35,2.9100001,5.6784182
108.35,2.9100001,8.478673
108.35,2.9100001,6.6118364
108.35,2.9100001,7.5452547
108.35,2.9100001,9.4120913
108.35,2.9100001,10.34551
108.35,2.9100001,11.278928
108.35,2.9100001,12.212346
108.35,2.9100001,13.145764
108.35,2.9100001,14.079183
108.35,2.9100001,15.012601
108.35,2.9100001,15.946019
108.35,2.9100001,17.812857
108.55,2.7950001,4.7449999
107.75,3.2550001,8.2453184
107.75,3.2550001,10.34551
107.75,3.2550001,11.045573
107.75,3.2550001,12.445701
107.75,3.2550001,13.145764
107.75,3.2550001,13.845828
107.75,3.2550001,14.545892
107.75,3.2550001,15.245955
107.75,3.2550001,16.646084
107.75,3.2550001,18.046211
108.55,2.7950001,18.746273
108.95,2.5650001,15.946019
108.95,2.5650001,13.845828
108.95,2.5650001,13.145764
108.95,2.5650001,12.445701
108.95,2.5650001,11.745637
108.95,2.5650001,11.045573
108.95,2.5650001,10.34551
108.95,2.5650001,9.6454458
108.95,2.5650001,8.9453821
108.95,2.5650001,8.2453184
108.95,2.5650001,7.5452547
108.95,2.5650001,6.1451273
108.95,2.5650001,5.4450636
107.75,3.2550001,18.746273
108.95,2.5650001,4.7449999
108.95,2.5650001,18.746273
108.35,0.97000003,5.6784182
108.35,0.97000003,7.5452547
108.35,0.97000003,6.6118364
108.35,0.97000003,8.478673
108.35,0.97000003,9.4120913
108.35,0.97000003,10.34551
108.35,0.97000003,11.278928
108.35,0.97000003,12.212346
108.35,0.97000003,13.145764
108.35,0.97000003,14.079183
108.35,0.97000003,15.012601
108.35,0.97000003,15.946019
108.35,0.97000003,17.812857
108.55,1.085,4.7449999
108.95,1.3150001,6.1451273
108.95,1.3150001,6.845191
108.95,1.3150001,9.6454458
108.95,1.3150001,10.34551
108.95,1.3150001,11.045573
108.95,1.3150001,13.845828
108.95,1.3150001,15.946019
108.95,1.3150001,16.646084
108.95,1.3150001,18.046211
108.55,1.085,18.746273
108.15,0.85500002,18.746273
107.75,0.625,18.046211
107.75,0.625,17.346148
107.75,0.625,16.646084
107.75,0.625,15.245955
107.75,0.625,11.745637
107.75,0.625,11.045573
107.75,0.625,10.34551
107.75,0.625,8.2453184
107.75,0.625,6.845191
108.95,1.3150001,4.7449999
107.75,0.625,18.746273
82.769997,-1.3383334,18.746273
83.269997,-2.3299999,18.746273
83.269997,-1.735,18.746273
83.269997,-1.14,18.746273
82.269997,-2.28,18.746273
82.769997,-2.6025,18.746273
82.769997,-0.86750001,18.746273
82.269997,-1.1900001,18.746273
82.769997,-4.8083334,18.746273
83.269997,-4.6100001,18.746273
82.269997,-5.2049999,18.746273
82.269997,-5.75,18.746273
82.769997,-4.3375001,18.746273
83.269997,-9.2700005,18.746273
82.269997,-8.6750002,18.746273
82.769997,-9.5424995,18.746273
82.769997,1.3383334,18.746273
83.269997,2.3299999,18.746273
82.769997,2.6025,18.746273
82.769997,0.86750001,18.746273
82.269997,1.1900001,18.746273
83.269997,2.925,18.746273
82.769997,4.8083334,18.746273
83.269997,4.6100001,18.746273
82.269997,5.2049999,18.746273
82.269997,5.75,18.746273
83.269997,8.6750002,18.746273
83.269997,8.0799999,18.746273
82.769997,9.5424995,18.746273
83.269997,7.4850001,18.746273
83.269997,5.8920002,20.792194
83.269997,5.2459998,20.829597
84.453331,4.5999999,20.867001
85.044998,4.5999999,20.867001
86.82,7.8299999,20.679985
85.932503,7.8299999,20.679985
85.044998,7.8299999,20.679985
84.157501,7.8299999,20.679985
86.82,7.0225,20.72674
85.932503,7.0225,20.72674
85.044998,7.0225,20.72674
84.157501,7.0225,20.72674
86.82,6.2150002,20.773493
85.932503,6.2150002,20.773493
85.044998,6.2150002,20.773493
84.157501,6.2150002,20.773493
86.82,5.4074998,20.820246
85.932503,5.4074998,20.820246
85.044998,5.4074998,20.820246
84.157501,5.4074998,20.820246
86.82,4.5999999,20.867001
86.228333,4.5999999,20.867001
85.636665,4.5999999,20.867001
83.861664,4.5999999,20.867001
83.269997,1.9714285,20.943001
83.269997,1.3142858,20.962
83.269997,0.65714288,20.981001
83.269997,0,21
83.861664,0,21
84.453331,0,21
85.636665,0,21
86.228333,0,21
86.82,3.6800001,20.8936
85.932503,3.6800001,20.8936
85.044998,3.6800001,20.8936
84.157501,3.6800001,20.8936
86.82,2.76,20.9202
85.932503,2.76,20.9202
85.044998,2.76,20.9202
84.157501,2.76,20.9202
86.82,1.84,20.9468
85.932503,1.84,20.9468
85.044998,1.84,20.9468
84.157501,1.84,20.9468
86.82,0.92000002,20.9734
85.932503,0.92000002,20.9734
85.044998,0.92000002,20.9734
84.157501,0.92000002,20.9734
86.82,0,21
85.044998,0,21
83.269997,-7.184,20.717388
83.269997,-6.5380001,20.754791
83.269997,-5.8920002,20.792194
83.269997,-5.2459998,20.829597
84.453331,-4.5999999,20.867001
85.636665,-4.5999999,20.867001
86.82,-7.8299999,20.679985
85.932503,-7.8299999,20.679985
85.044998,-7.8299999,20.679985
84.157501,-7.8299999,20.679985
86.82,-7.0225,20.72674
85.932503,-7.0225,20.72674
85.044998,-7.0225,20.72674
84.157501,-7.0225,20.72674
86.82,-6.2150002,20.773493
85.932503,-6.2150002,20.773493
85.044998,-6.2150002,20.773493
84.157501,-6.2150002,20.773493
86.82,-5.4074998,20.820246
85.932503,-5.4074998,20.820246
85.044998,-5.4074998,20.820246
84.157501,-5.4074998,20.820246
86.228333,-4.5999999,20.867001
85.044998,-4.5999999,20.867001
83.861664,-4.5999999,20.867001
83.269997,-3.2857144,20.905001
83.269997,-1.9714285,20.943001
83.269997,-1.3142858,20.962
83.269997,-0.65714288,20.981001
86.82,-4.5999999,20.867001
86.82,-3.6800001,20.8936
85.932503,-3.6800001,20.8936
85.044998,-3.6800001,20.8936
84.157501,-3.6800001,20.8936
86.82,-2.76,20.9202
85.932503,-2.76,20.9202
85.044998,-2.76,20.9202
84.157501,-2.76,20.9202
86.82,-1.84,20.9468
85.932503,-1.84,20.9468
85.044998,-1.84,20.9468
84.157501,-1.84,20.9468
86.82,-0.92000002,20.9734
85.932503,-0.92000002,20.9734
85.044998,-0.92000002,20.9734
84.157501,-0.92000002,20.9734
83.269997,-2.6285715,20.924
83.269997,-3.942857,20.886
83.269997,-4.5999999,20.867001
83.269997,-5.8000002,18.746273
83.269997,-5.2049999,18.746273
83.269997,-8.6750002,18.746273
83.269997,-8.0799999,18.746273
83.269997,-8.3808279,19.709057
83.269997,-8.9316559,19.38813
83.269997,-9.4824839,19.067202
83.269997,-7.8299999,20.679985
83.269997,0,19.309706
83.269997,0,20.436569
83.269997,-4.0149999,18.746273
83.269997,-3.47,18.746273
83.269997,-0.54500002,18.746273
83.269997,-7.3425603,20.256271
83.269997,-7.3425603,19.490004
83.269997,-6.4121985,20.256271
83.269997,-6.4121985,19.490004
83.269997,-5.4818373,20.256271
83.269997,-5.4818373,19.490004
83.269997,-4.5514755,20.256271
83.269997,-4.5514755,19.490004
83.269997,-3.6211135,20.256271
83.269997,-3.6211135,19.490004
83.269997,-2.690752,20.256271
83.269997,-2.690752,19.490004
83.269997,-1.7603903,20.256271
83.269997,-1.7603903,19.490004
83.269997,-0.83002859,20.256271
83.269997,-0.83002859,19.490004
83.269997,6.5380001,20.754791
83.269997,7.184,20.717388
83.269997,2.6285715,20.924
83.269997,3.2857144,20.905001
83.269997,3.942857,20.886
83.269997,4.5999999,20.867001
83.269997,1.735,18.746273
83.269997,1.14,18.746273
83.269997,5.8000002,18.746273
83.269997,5.2049999,18.746273
83.269997,9.2700005,18.746273
83.269997,8.9316559,19.38813
83.269997,9.4824839,19.067202
83.269997,0,19.873137
83.269997,6.395,18.746273
83.269997,3.47,18.746273
83.269997,0,18.746273
83.269997,7.3425603,20.256271
83.269997,7.3425603,19.490004
83.269997,6.4121985,20.256271
83.269997,6.4121985,19.490004
83.269997,5.4818373,20.256271
83.269997,5.4818373,19.490004
83.269997,4.5514755,20.256271
83.269997,4.5514755,19.490004
83.269997,3.6211135,20.256271
83.269997,3.6211135,19.490004
83.269997,2.690752,20.256271
83.269997,2.690752,19.490004
83.269997,1.7603903,20.256271
83.269997,1.7603903,19.490004
83.269997,0.83002859,20.256271
83.269997,0.83002859,19.490004
83.269997,-13.88,5.6740475
83.269997,-13.88,6.6030951
83.269997,-13.88,7.5321426
83.269997,-13.88,8.4611902
83.269997,-13.88,9.3902378
83.269997,-13.88,10.319285
83.269997,-13.88,11.248333
83.269997,-13.88,12.177381
83.269997,-13.88,13.106428
83.269997,-13.88,14.035476
83.269997,-13.88,14.964523
83.269997,-13.88,16.505087
83.269997,-14.425,5.4180913
83.269997,-14.425,6.7642741
83.269997,-14.425,9.4566402
83.269997,-14.425,10.129731
83.269997,-14.425,12.149006
83.269997,-14.425,12.822097
83.269997,-14.425,13.495189
83.269997,-14.425,14.841372
83.269997,-13.335,14.138703
83.269997,-13.335,13.467725
83.269997,-13.335,12.796746
83.269997,-13.335,9.4418516
83.269997,-13.335,8.0998945
83.269997,-13.335,5.4159789
83.269997,-13.88,4.7449999
82.269997,-12.145,5.6798911
82.269997,-12.145,6.6147828
82.269997,-12.145,7.549674
82.269997,-12.145,8.4845648
82.269997,-12.145,9.4194565
82.269997,-12.145,10.354348
82.269997,-12.145,11.289239
82.269997,-12.145,12.224131
82.269997,-12.145,13.159021
82.269997,-12.145,14.093913
82.269997,-12.145,15.028804
82.269997,-12.145,15.963696
82.269997,-12.145,17.515945
82.269997,-12.145,4.7449999
82.269997,-12.69,5.4368563
82.269997,-12.69,7.5124254
82.269997,-12.69,8.2042818
82.269997,-12.69,8.8961382
82.269997,-12.69,11.663563
82.269997,-12.69,12.355419
82.269997,-12.69,14.430988
82.269997,-12.69,15.122845
82.269997,-11.6,16.455744
82.269997,-11.6,15.766876
82.269997,-11.6,10.944805
82.269997,-11.6,6.8116016
82.269997,-11.6,6.1227345
82.269997,-12.69,4.7449999
83.269997,-10.41,5.6784182
83.269997,-10.41,6.6118364
83.269997,-10.41,7.5452547
83.269997,-10.41,8.478673
83.269997,-10.41,9.4120913
83.269997,-10.41,10.34551
83.269997,-10.41,11.278928
83.269997,-10.41,12.212346
83.269997,-10.41,13.145764
83.269997,-10.41,14.079183
83.269997,-10.41,15.012601
83.269997,-10.41,15.946019
83.269997,-10.629992,18.398632
83.269997,-10.1375,18.279566
83.269997,-10.1375,17.812857
83.269997,-10.41,18.279566
83.269997,-10.955,6.0914273
83.269997,-10.955,7.4378548
83.269997,-10.955,8.1110687
83.269997,-10.955,8.7842817
83.269997,-10.955,9.4574957
83.269997,-10.955,10.13071
83.269997,-10.955,11.477137
83.269997,-10.955,12.150351
83.269997,-10.955,13.496778
83.269997,-10.955,14.169991
83.269997,-10.955,15.516418
83.269997,-10.955,17.53606
83.269997,-10.955,18.209272
83.269997,-9.8649998,18.046211
83.269997,-9.8649998,17.346148
83.269997,-9.8649998,15.946019
83.269997,-9.8649998,14.545892
83.269997,-9.8649998,13.145764
83.269997,-9.8649998,12.445701
83.269997,-9.8649998,11.745637
83.269997,-9.8649998,11.045573
83.269997,-9.8649998,10.34551
83.269997,-9.8649998,6.1451273
83.269997,-9.8649998,5.4450636
83.269997,-10.41,4.7449999
83.269997,-10.41,17.812857
83.269997,-9.8649998,4.7449999
82.769997,-14.7475,5.6985464
82.769997,-14.7475,6.6520925
82.769997,-14.7475,7.6056385
82.769997,-14.7475,8.559185
82.769997,-14.7475,9.5127306
82.769997,-14.7475,10.466277
82.769997,-14.7475,11.419824
82.769997,-14.7475,12.373369
82.769997,-14.7475,13.326916
82.769997,-14.7475,15.234008
83.269997,-14.425,15.514462
83.269997,-14.425,14.16828
83.269997,-14.425,11.475914
83.269997,-14.425,10.802823
83.269997,-14.425,8.7835484
83.269997,-14.425,8.1104574
83.269997,-14.425,7.4373655
83.269997,-14.425,6.0911827
82.269997,-15.07,5.4366727
82.269997,-15.07,6.128345
82.269997,-15.07,8.8950348
82.269997,-15.07,10.278379
82.269997,-15.07,10.970052
82.269997,-15.07,11.661724
82.269997,-15.07,13.736742
82.269997,-15.07,14.428414
82.269997,-15.07,15.120087
82.269997,-15.07,15.811759
82.769997,-14.7475,4.7449999
83.269997,-14.425,4.7449999
83.269997,-14.425,16.187553
82.769997,-13.0125,5.7029548
82.769997,-13.0125,6.6609097
82.769997,-13.0125,7.6188645
82.769997,-13.0125,8.5768194
82.769997,-13.0125,9.5347748
82.769997,-13.0125,10.492729
82.769997,-13.0125,11.450685
82.769997,-13.0125,12.408639
82.769997,-13.0125,13.366594
82.769997,-13.0125,14.324549
83.019997,-13.17375,16.719437
82.769997,-13.0125,16.719437
83.019997,-13.17375,16.240459
83.269997,-13.335,6.0869575
83.269997,-13.335,6.7579365
83.269997,-13.335,7.4289155
83.269997,-13.335,8.7708731
83.269997,-13.335,10.11283
83.269997,-13.335,10.78381
83.269997,-13.335,11.454788
83.269997,-13.335,12.125767
83.269997,-13.335,14.809682
83.269997,-13.335,15.480661
83.269997,-13.335,16.15164
83.269997,-13.335,16.822618
82.269997,-12.69,16.506557
82.269997,-12.69,15.814701
82.269997,-12.69,13.739132
82.269997,-12.69,13.047276
82.269997,-12.69,10.971706
82.269997,-12.69,10.279851
82.269997,-12.69,9.5879946
82.269997,-12.69,6.820569
82.269997,-12.69,6.1287127
82.769997,-13.0125,16.240459
82.769997,-11.2775,5.7067337
82.769997,-11.2775,6.6684675
